24	KMB	27.769600
3rd	KMB	27.256900
9.7	KMB	24.792500
quarterly	KMB	21.141400
shares	KMB	19.854000
perpetual	KMB	19.583000
1,600	KMB	18.949800
more	KMB	18.367200
41	KMB	18.366700
top	KMB	18.327200
profit	KMB	17.228200
3.4	KMB	16.852100
cost	KMB	14.280500
doldrums	KMB	13.607100
buck	KMB	13.607100
2nd	KMB	13.543500
22	KMB	13.543500
dividend	KMB	11.643700
boost	KMB	11.626600
2010	KMB	-31.768000
950	KMB	-31.753000
best	KMB	-30.485700
earnings	KMB	-28.194700
49	KMB	-22.458100
2008	KMB	-22.413300
18	KMB	-22.342700
5	KMB	-22.064300
dims	KMB	-18.454100
2.5	KMB	-18.383900
33	KMB	-18.345200
view	KMB	-18.193400
raises	KMB	-18.193400
higher	KMB	-18.193400
concerns	KMB	-18.020700
7.9	KMB	-17.977200
2009	KMB	-17.560500
strategy	KMB	-15.884000
winning	KMB	-15.884000
19	KMB	-15.611500
