14000	BDX	18.782900
10-year	BDX	16.760100
25	BDX	15.229000
'09	BDX	15.229000
4.8	BDX	15.229000
9.8	BDX	15.229000
care	BDX	12.250900
buying	BDX	11.480400
market’s	BDX	11.480400
stocks	BDX	10.910200
data	BDX	9.296520
jobs	BDX	9.296520
worth	BDX	8.685560
paying	BDX	8.685560
health	BDX	7.604070
prognosis	BDX	7.604070
market	BDX	7.604070
mixed	BDX	7.604070
bid	BDX	7.551910
8.6	BDX	-29.682600
...	BDX	-24.660200
amp	BDX	-24.487700
5	BDX	-19.581700
15	BDX	-18.301100
watch	BDX	-17.615500
1	BDX	-16.854200
'd	BDX	-16.854200
10	BDX	-15.883900
12	BDX	-15.416600
14	BDX	-14.015700
24	BDX	-12.551300
3.6	BDX	-12.409200
$	BDX	-12.330100
1.5	BDX	-12.330100
point	BDX	-12.053900
buybacks	BDX	-12.053900
investors	BDX	-11.493700
3rd	BDX	-7.230030
4.7	BDX	-7.230030
