rise	MS	152.150000
leading	MS	92.177300
financials	MS	86.287300
28	MS	79.998400
drops	MS	79.003100
back	MS	76.925400
energy	MS	74.578100
8	MS	65.821600
'90s	MS	61.867000
rules	MS	59.169000
17	MS	58.769700
11,000	MS	56.739600
poised	MS	54.048600
says	MS	54.048600
economy	MS	54.048600
growth	MS	54.048600
better	MS	51.521800
1.22	MS	51.331900
400	MS	51.331900
11	MS	-71.662500
30	MS	-69.995600
bailout	MS	-67.760200
10	MS	-66.415800
2012	MS	-65.266000
94	MS	-63.995300
1	MS	-63.458100
62,000	MS	-61.121200
data	MS	-56.634000
9	MS	-56.614800
'12	MS	-54.610200
60	MS	-54.610200
after	MS	-54.401500
meeting	MS	-52.856100
hold	MS	-52.856100
ahead	MS	-52.659500
flat	MS	-52.659500
11.5	MS	-51.912700
higher	MS	-48.437000
financial	MS	-47.767200
