watch	MON	27.383900
6	MON	16.468600
jump	MON	16.049200
35	MON	15.987900
77	MON	15.313100
investing	MON	12.985700
but	MON	12.515600
surges	MON	12.219800
29	MON	12.219800
're	MON	12.004200
'10	MON	12.004200
2009	MON	12.004200
7	MON	12.004200
sales	MON	11.908700
22	MON	11.625800
end	MON	11.536600
favor	MON	11.423700
market	MON	11.232400
'08	MON	11.226000
rise	MON	-22.380700
2	MON	-18.226100
spotlight	MON	-17.395100
2010	MON	-17.003300
30	MON	-15.382600
8	MON	-15.117100
15	MON	-14.313500
pushes	MON	-13.796800
slammed	MON	-13.796800
weak	MON	-13.796800
21	MON	-13.106900
prices	MON	-13.019000
gain	MON	-12.349900
contrarians	MON	-12.277800
17	MON	-12.277800
2000	MON	-12.277800
3	MON	-12.277800
13	MON	-12.277800
amp	MON	-12.277800
2012	MON	-12.277800
