4th	WYNN	52.816100
48	WYNN	47.705700
surge	WYNN	47.533000
66	WYNN	46.853100
but	WYNN	45.001900
stocks	WYNN	42.805500
50	WYNN	40.254900
6.4	WYNN	36.453400
150	WYNN	36.453400
2015	WYNN	36.453400
're	WYNN	36.453400
after	WYNN	35.529700
hurt	WYNN	34.580700
report	WYNN	34.113900
busy	WYNN	29.233400
leads	WYNN	29.233400
earnings	WYNN	28.720800
11	WYNN	28.368700
surges	WYNN	28.277500
140	WYNN	-67.994500
1.20	WYNN	-54.259100
12	WYNN	-54.221400
14	WYNN	-51.249900
falls	WYNN	-49.303900
business	WYNN	-44.771100
slump	WYNN	-40.946200
65	WYNN	-38.270300
slides	WYNN	-36.190600
42	WYNN	-33.945400
4.5	WYNN	-33.945400
3.6	WYNN	-33.945400
3	WYNN	-33.945400
2010	WYNN	-33.945400
biggest	WYNN	-33.551400
2.07	WYNN	-32.217900
1.4	WYNN	-32.217900
casinos	WYNN	-30.733400
struggle	WYNN	-29.042000
after-hours	WYNN	-29.042000
