35	HCN	10.115900
94	HCN	10.115900
6.4	HCN	10.115900
straight	HCN	7.242360
slip	HCN	7.242360
session	HCN	7.242360
fourth	HCN	7.242360
still	HCN	5.555030
looking	HCN	5.555030
weak	HCN	5.555030
$	HCN	5.008010
drag	HCN	4.529190
sluggish	HCN	4.529190
30	HCN	4.529190
group	HCN	4.529190
financial	HCN	4.529190
750	HCN	3.828620
's	HCN	0.464024
shares	HCN	-0.865992
52	HCN	-11.900400
60	HCN	-11.900400
58	HCN	-11.900400
25	HCN	-10.998400
67	HCN	-10.584300
watch	HCN	-10.584300
40	HCN	-9.939380
32	HCN	-9.939380
focus	HCN	-9.836470
gaining	HCN	-9.439640
biggest	HCN	-9.439640
declining	HCN	-9.439640
gives	HCN	-8.758260
stocks	HCN	-8.631020
42	HCN	-8.106990
'09	HCN	-8.106990
2nd	HCN	-8.106990
11	HCN	-8.106990
2.4	HCN	-7.101940
senior	HCN	-6.914040
