tumble	LLY	42.240800
5	LLY	42.062800
-2	LLY	41.266200
25	LLY	35.231200
16	LLY	34.746200
2008	LLY	34.713700
13	LLY	30.723800
but	LLY	30.381300
gain	LLY	30.203200
rise	LLY	29.798400
1.5	LLY	27.669000
'trash	LLY	27.513100
weaken	LLY	27.513100
--	LLY	26.788700
shares	LLY	26.266900
climb	LLY	25.983200
70	LLY	25.866600
28	LLY	25.628100
mostly	LLY	25.359500
late	LLY	-44.651800
10	LLY	-40.601300
90	LLY	-37.004500
1.26	LLY	-32.776000
spotlight	LLY	-32.202600
53	LLY	-30.921300
30,000	LLY	-29.157800
80	LLY	-29.157800
158	LLY	-29.157800
goes	LLY	-28.221700
forecast	LLY	-28.100900
rebounds	LLY	-27.859700
rocket	LLY	-27.471900
drop	LLY	-27.174800
stock	LLY	-26.574900
futures	LLY	-26.236200
new	LLY	-26.225000
lower	LLY	-26.073400
slides	LLY	-24.684900
into	LLY	-23.864800
