gains	JBL	26.807300
results	JBL	18.353900
earnings	JBL	16.437500
'09	JBL	15.048900
51	JBL	15.048900
3rd	JBL	14.919800
strong	JBL	12.296100
watch	JBL	12.277800
surge	JBL	11.698600
chips	JBL	11.246200
behind	JBL	10.710800
close	JBL	10.289500
6.2	JBL	10.150600
off	JBL	9.783690
30	JBL	9.783690
lead	JBL	9.756690
market	JBL	9.484080
jump	JBL	9.412250
cut	JBL	9.216710
stocks	JBL	-24.485100
day	JBL	-21.940900
500	JBL	-18.377100
28	JBL	-16.860900
15	JBL	-13.766900
evening	JBL	-13.549900
gain	JBL	-12.675200
6	JBL	-12.284500
2.4	JBL	-12.284500
little	JBL	-12.266800
shares	JBL	-11.805100
20	JBL	-10.700700
trade	JBL	-10.666000
8	JBL	-10.116800
14	JBL	-10.116800
down	JBL	-9.336890
5.8	JBL	-7.989580
tempers	JBL	-7.989580
big	JBL	-7.989580
2nd	JBL	-7.778300
