spotlight	MKC	14.996300
36	MKC	14.996300
data	MKC	14.996300
economic	MKC	14.996300
9.2	MKC	14.826000
16	MKC	14.305500
39c	MKC	14.305500
33c	MKC	14.305500
but	MKC	12.908000
2011	MKC	12.908000
6	MKC	12.908000
food	MKC	7.081620
stale	MKC	7.081620
going	MKC	7.081620
warn	MKC	7.081620
risk	MKC	7.081620
's	MKC	0.830922
watch	MKC	-0.011224
surprises	MKC	-0.592269
$	MKC	-36.403100
15	MKC	-15.762600
500	MKC	-15.762600
11	MKC	-14.831600
10	MKC	-14.831600
4.9	MKC	-12.004300
115	MKC	-10.484900
31	MKC	-9.689280
declining	MKC	-9.470010
gaining	MKC	-9.470010
years	MKC	-8.074850
day	MKC	-8.074850
movers	MKC	-8.074850
4	MKC	-8.074850
has	MKC	-8.074850
worst	MKC	-8.074850
26	MKC	-7.760660
12	MKC	-7.569050
13	MKC	-7.528920
top	MKC	-7.528920
