1.4	FDX	84.526300
higher	FDX	73.439900
33	FDX	73.176400
outlook	FDX	72.064500
2.5	FDX	61.118000
76	FDX	55.705000
6.4	FDX	55.693000
5th	FDX	54.529300
70	FDX	54.529300
rise	FDX	53.435100
-71	FDX	53.265400
watch	FDX	49.866400
view	FDX	48.950800
-15	FDX	46.761200
777s	FDX	46.068400
48	FDX	46.068400
30	FDX	45.694900
2008	FDX	44.912400
look	FDX	44.884800
8.3	FDX	-76.843100
2009	FDX	-71.661600
2.6	FDX	-68.356800
1.1	FDX	-63.366600
24	FDX	-57.762400
warning	FDX	-55.949300
rebound	FDX	-55.438800
fuel	FDX	-55.100000
profit	FDX	-54.344900
forecast	FDX	-54.222100
13	FDX	-53.162200
takes	FDX	-50.360900
seek	FDX	-50.252500
2	FDX	-47.859800
2.2	FDX	-47.501200
6.8	FDX	-46.439500
7.7	FDX	-45.885900
third	FDX	-45.572400
shares	FDX	-45.489500
remain	FDX	-44.682700
