spark	T	35.677600
250	T	27.214800
411	T	27.009800
250.4	T	25.531400
57	T	23.321100
picks	T	20.602300
fall	T	19.719900
dividend	T	19.630300
2007	T	19.526400
10	T	19.455200
215	T	18.634700
telecom	T	17.413500
50,000	T	16.968400
33	T	16.968400
its	T	16.968400
300	T	16.354700
tips	T	15.800700
1.45	T	15.466600
mixed	T	15.409300
4th	T	-36.010300
8	T	-25.115000
4.4	T	-24.606800
2.4	T	-23.356400
investment	T	-23.082200
13	T	-22.972800
50	T	-20.344500
weigh	T	-20.244900
upgrades	T	-20.244900
reports	T	-19.808200
ahead	T	-19.554200
unveils	T	-19.487900
2nd	T	-19.237400
targets	T	-18.264100
entry	T	-18.264100
12	T	-17.668700
21	T	-17.668700
1.1	T	-17.306300
700,000	T	-17.206600
11	T	-16.982900
