're	PX	19.858700
2013	PX	19.858700
2010	PX	18.887500
14	PX	15.043900
watch	PX	15.043900
16	PX	11.614400
'08	PX	9.961260
2008	PX	9.392720
confirm	PX	9.392720
uptrend	PX	9.392720
flat	PX	9.392720
2012	PX	9.392720
outperform	PX	9.392720
profit	PX	8.300440
emerging	PX	7.673350
markets	PX	7.673350
tax	PX	7.357950
61	PX	7.357950
drops	PX	7.357950
focus	PX	-29.895300
500	PX	-21.487800
70	PX	-19.126700
1	PX	-17.357900
2nd	PX	-17.357900
8	PX	-16.555900
''	PX	-11.969300
``	PX	-11.969300
sectors	PX	-9.266140
2011	PX	-9.266140
own	PX	-9.266140
top	PX	-9.266140
$	PX	-9.228720
stocks	PX	-9.043550
rise	PX	-8.277940
industrial	PX	-8.277940
gas	PX	-8.277940
sales	PX	-8.277940
gaining	PX	-6.649600
declining	PX	-6.649600
