2010	SPG	21.727300
6.6	SPG	21.398000
14000	SPG	16.827300
10-	SPG	15.052700
5-	SPG	15.052700
gain	SPG	14.500700
banks	SPG	14.293500
declining	SPG	14.086600
2012	SPG	14.044800
...	SPG	14.044800
82	SPG	14.044800
2009	SPG	14.044800
up	SPG	12.666700
down	SPG	12.371000
lifts	SPG	11.554500
2nd	SPG	10.995500
5	SPG	10.995500
note	SPG	10.264300
41	SPG	9.796510
extend	SPG	-22.950900
12	SPG	-19.635800
19	SPG	-19.438900
87	SPG	-16.965400
248	SPG	-16.192500
31	SPG	-15.736400
56	SPG	-14.756900
2011	SPG	-14.756900
2.25	SPG	-14.496000
1.5	SPG	-13.047400
-19	SPG	-12.380700
after	SPG	-11.616800
rally	SPG	-11.611700
broader	SPG	-11.208100
8.4	SPG	-10.939700
1	SPG	-10.939700
2	SPG	-9.715530
watch	SPG	-9.074850
weigh	SPG	-8.184570
gains	SPG	-7.808680
