higher	DD	20.162300
30	DD	18.912000
500	DD	17.685400
carefully	DD	17.065600
'09	DD	15.590800
1	DD	15.356800
1300	DD	15.138100
strategy	DD	13.905800
5.1	DD	13.292100
22	DD	12.722200
148	DD	12.722200
200	DD	12.255600
4.6	DD	12.255600
17	DD	12.255600
blossoms	DD	12.255600
'10	DD	12.255600
191.40	DD	12.255600
6.2	DD	10.883300
extend	DD	10.873800
summit	DD	-25.602700
1,000	DD	-17.544700
biggest	DD	-16.486000
earnings	DD	-16.270700
2013	DD	-16.220400
gaining	DD	-14.746000
declining	DD	-14.746000
...	DD	-14.276700
'll	DD	-14.276700
80	DD	-14.276700
above	DD	-14.276700
ahead	DD	-13.986600
lower	DD	-12.348400
foresees	DD	-12.049000
stocks	DD	-11.679200
hours	DD	-11.566600
100-plus	DD	-11.525000
1,300	DD	-11.525000
2020	DD	-11.525000
funds	DD	-11.376300
