540	LMT	23.072600
1,500	LMT	22.657500
2012	LMT	21.748000
30	LMT	20.604200
may	LMT	19.816700
delays	LMT	19.205800
says	LMT	18.760400
1.1	LMT	18.732800
deal	LMT	18.377500
could	LMT	17.932800
your	LMT	17.461900
watch	LMT	16.691100
18	LMT	15.593100
4.1	LMT	15.408700
33	LMT	15.408700
60	LMT	15.408700
10,000	LMT	15.071800
3,000	LMT	15.071800
80	LMT	15.071800
spending	LMT	-25.811400
after	LMT	-24.889500
75	LMT	-24.208900
10	LMT	-22.472700
sales	LMT	-21.189600
growth	LMT	-19.199400
rocket	LMT	-17.355100
pressure	LMT	-17.178700
4.6	LMT	-17.011600
sinks	LMT	-16.897000
740	LMT	-16.799400
300	LMT	-16.799400
market	LMT	-16.204400
200	LMT	-16.172600
responds	LMT	-16.037500
've	LMT	-16.037500
4.5	LMT	-16.037500
retreats	LMT	-16.037500
dilemma	LMT	-16.037500
14	LMT	-16.037500
