7	ZMH	35.867600
17	ZMH	25.861800
30	ZMH	24.399500
+24	ZMH	22.241300
7.5	ZMH	20.138300
4th	ZMH	20.069700
13.6	ZMH	18.390400
1.6	ZMH	16.799800
2013	ZMH	16.799800
gaining	ZMH	16.027500
declining	ZMH	16.027500
biggest	ZMH	16.027500
stocks	ZMH	16.027500
360	ZMH	13.965200
2	ZMH	10.076200
vie	ZMH	10.034800
headwinds	ZMH	10.034800
charts	ZMH	10.034800
strong	ZMH	10.034800
16	ZMH	-29.526600
2.5	ZMH	-24.912900
1	ZMH	-24.300400
+15	ZMH	-22.520000
23	ZMH	-21.315200
19.3	ZMH	-19.051200
2008	ZMH	-18.390900
its	ZMH	-18.127600
3i	ZMH	-18.127600
'd	ZMH	-18.127600
4.8	ZMH	-18.127600
stock	ZMH	-16.141500
5.3	ZMH	-15.700200
2nd	ZMH	-15.700200
09	ZMH	-14.838600
4.1	ZMH	-14.604200
4.15-	ZMH	-14.604200
7.3	ZMH	-14.604200
'09	ZMH	-13.948700
37	ZMH	-13.948700
