stock	K	22.892200
14,000	K	21.693700
2007	K	18.812000
'09	K	17.153200
profit	K	15.955800
bonds	K	14.561100
21	K	14.325400
spotlight	K	14.325400
--	K	14.325400
miners	K	13.750400
hikes	K	13.434000
earnings	K	13.430600
stocks	K	13.265800
2.1	K	13.190600
2	K	13.107500
jumps	K	11.756000
bandwagon	K	11.756000
brands	K	11.599300
disappear	K	11.599300
best	K	-24.922400
eacute	K	-21.207400
20	K	-21.207400
11	K	-21.207400
cereal	K	-21.070700
buy	K	-19.469400
its	K	-17.024000
13	K	-16.565600
ease	K	-16.565600
retire	K	-15.348400
increase	K	-15.348400
yourself	K	-15.348400
afraid	K	-14.739500
everyone	K	-14.739500
shares	K	-14.678500
ups	K	-14.580700
crossroads	K	-14.175300
28	K	-12.673800
war	K	-12.059000
surprises	K	-11.318800
