'd	THC	22.481500
gains	THC	19.768800
rise	THC	18.275700
14	THC	15.654700
5	THC	15.568500
12	THC	15.568500
2010	THC	15.370000
...	THC	15.370000
gain	THC	14.579900
news	THC	13.915700
insurers	THC	13.091000
new	THC	12.417000
end	THC	11.938800
n't	THC	11.623800
deal	THC	11.465900
finish	THC	11.246000
off	THC	11.126500
rallies	THC	11.126500
upgrade	THC	11.126500
'09	THC	-25.113200
51	THC	-22.101600
19	THC	-21.748300
4.1	THC	-18.296400
22	THC	-17.757300
market	THC	-17.361900
31	THC	-15.868000
blood	THC	-15.526600
day	THC	-15.400500
100,000	THC	-15.395000
34	THC	-15.306500
1.6	THC	-15.306500
leads	THC	-13.789300
analyst	THC	-13.522900
downgrades	THC	-13.522900
140	THC	-13.063200
spotlight	THC	-13.063200
500	THC	-12.880900
overhaul	THC	-12.796800
pushes	THC	-12.796800
