up	NI	15.195800
63	NI	10.831500
off	NI	10.787700
focus	NI	10.508900
38	NI	9.836210
gains	NI	8.599740
deals	NI	8.149390
fields	NI	8.149390
shares	NI	7.582960
10c	NI	7.382130
73c	NI	7.382130
45	NI	7.382130
2010	NI	7.382130
rallies	NI	7.034760
making	NI	6.945790
sizzle	NI	6.945790
portfolios	NI	6.945790
34	NI	6.576700
knocked	NI	4.918100
's	NI	-25.770900
2007	NI	-16.665400
73	NI	-12.051000
24	NI	-10.005300
2009	NI	-9.454890
weaken	NI	-9.122860
hatches	NI	-7.436340
storms	NI	-7.436340
market	NI	-7.436340
retreat	NI	-6.942740
weighs	NI	-6.942740
hits	NI	-6.175030
oil	NI	-6.175030
101	NI	-6.175030
tops	NI	-6.175030
companies	NI	-5.836410
juice	NI	-5.836410
results	NI	-5.836410
revenue	NI	-5.836410
struggle	NI	-5.836410
