2013	IR	33.744700
4,000	IR	33.597100
1,400	IR	22.771700
669	IR	20.868900
focus	IR	18.126300
earnings	IR	17.072200
slammed	IR	16.401200
trading	IR	16.401200
'11	IR	16.384700
63	IR	16.384700
upgrade	IR	15.567000
other	IR	15.567000
rally	IR	15.311900
stocks	IR	13.969300
may	IR	13.643700
slowed	IR	13.643700
economy	IR	13.643700
14	IR	13.085000
rises	IR	13.085000
3	IR	-28.115700
33	IR	-26.450600
53	IR	-26.450600
15	IR	-25.770800
news	IR	-24.037000
dominate	IR	-24.037000
2008	IR	-23.085900
retail	IR	-23.085900
futures	IR	-22.413400
2011	IR	-21.533000
'08	IR	-20.847400
2010	IR	-18.462200
4.6	IR	-18.462200
maligned	IR	-18.462200
2	IR	-18.462200
30	IR	-18.462200
market	IR	-18.462200
pop	IR	-17.547300
talk	IR	-17.547300
buyout	IR	-17.547300
