6	WY	33.952900
2.65	WY	26.049200
financial	WY	17.364200
300	WY	12.739100
34,000	WY	12.245000
spotlight	WY	11.723500
5.6	WY	11.723500
its	WY	11.723500
25	WY	11.505000
2007	WY	10.616000
stock	WY	10.516800
results	WY	9.283120
end	WY	9.249650
court	WY	9.249650
ruling	WY	9.249650
plans	WY	9.051760
status	WY	9.051760
convert	WY	9.051760
buying	WY	8.682530
15	WY	-18.229600
1.7	WY	-15.493800
3	WY	-15.493800
1	WY	-15.493800
...	WY	-15.493800
loss	WY	-13.910700
500	WY	-13.086700
firms	WY	-12.293600
signals	WY	-9.901070
mixed	WY	-9.901070
sending	WY	-9.901070
$	WY	-9.892820
trade	WY	-9.735230
tests	WY	-9.735230
strength	WY	-9.735230
shares	WY	-9.643540
edging	WY	-9.622790
bid	WY	-9.622790
seen	WY	-9.622790
30	WY	-9.323450
