19	CL	35.940300
surprises	CL	23.583000
advisories	CL	23.583000
4	CL	20.577200
--	CL	20.570600
vs.	CL	20.570600
70	CL	20.570600
2012’s	CL	20.373400
profit	CL	18.859700
0.8	CL	16.093200
500	CL	15.128700
short	CL	14.179200
economic	CL	13.887200
outlook	CL	13.870500
worth	CL	13.760100
20	CL	13.501500
more	CL	12.747400
players	CL	12.747400
rises	CL	12.460300
up	CL	-33.140400
4.5	CL	-28.877100
4.9	CL	-25.123200
1.7	CL	-23.401300
2011’s	CL	-21.147000
earnings	CL	-21.022600
...	CL	-20.880700
12000	CL	-19.208100
8	CL	-19.082100
49	CL	-19.082100
5	CL	-18.668500
day	CL	-18.504900
``	CL	-16.468400
33	CL	-16.468400
''	CL	-16.468400
lower	CL	-15.459200
end	CL	-15.459200
miners	CL	-15.459200
7	CL	-15.421600
14	CL	-14.601700
