2007	DF	25.383600
stocks	DF	16.898200
400	DF	15.759000
7	DF	14.623100
earnings	DF	14.623100
500	DF	14.623100
'09	DF	14.416400
``	DF	14.057300
''	DF	14.057300
but	DF	13.175800
may	DF	13.027300
milk	DF	12.519500
worries	DF	10.772800
2000	DF	10.236800
7.5	DF	10.236800
futures	DF	9.115070
41	DF	9.024060
posts	DF	8.468840
higher	DF	8.468840
2009	DF	-28.276700
31	DF	-17.536900
2010	DF	-17.417300
16	DF	-15.672100
72	DF	-13.238200
view	DF	-11.205400
survey	DF	-11.205400
$	DF	-10.973300
maker	DF	-10.300400
surges	DF	-9.890600
sinks	DF	-9.890600
32	DF	-9.672260
2.2	DF	-9.656150
20	DF	-9.609240
30	DF	-9.609240
sales	DF	-9.300840
weak	DF	-9.300840
grocery	DF	-9.300840
outlook	DF	-9.122310
opportunities	DF	-9.115220
