2013	COP	62.524800
earnings	COP	49.962700
deals	COP	49.434200
5	COP	45.428000
profits	COP	43.592200
biggest	COP	43.204000
rebound	COP	42.931200
36	COP	42.193400
60	COP	41.244800
broader	COP	39.959600
400	COP	39.772700
6-15	COP	37.357400
boost	COP	36.472100
join	COP	35.471900
sectors	COP	35.389100
invest	COP	35.054400
2.9	COP	34.441300
gainers	COP	34.062400
35	COP	31.425400
down	COP	-79.802300
changes	COP	-58.098000
40	COP	-54.284300
26th	COP	-53.953200
moves	COP	-52.688700
edge	COP	-46.725000
12	COP	-46.506400
watch	COP	-45.747700
profit	COP	-45.668000
decision	COP	-45.232800
33	COP	-43.442900
25	COP	-42.924400
tank	COP	-42.860300
day	COP	-41.860500
sapping	COP	-41.691900
44	COP	-41.014100
decline	COP	-40.934500
falls	COP	-40.367600
'11	COP	-39.995800
41	COP	-38.465500
