gains	DVN	54.155200
deal	DVN	35.936200
81	DVN	29.688100
1	DVN	29.287300
rise	DVN	29.242300
data	DVN	28.854300
50	DVN	28.038000
oil	DVN	24.973000
up	DVN	24.959700
21.5	DVN	21.659900
stocks	DVN	20.741700
40	DVN	20.552900
69	DVN	20.552900
20	DVN	20.552900
but	DVN	20.109700
report	DVN	19.982600
lead	DVN	19.542900
stay	DVN	19.223000
hot	DVN	19.223000
2	DVN	-42.175300
16	DVN	-35.295700
drop	DVN	-33.522000
65	DVN	-32.882800
fall	DVN	-30.197700
biggest	DVN	-29.165600
lower	DVN	-28.551500
10th	DVN	-28.334700
500	DVN	-27.381300
2011	DVN	-27.000300
down	DVN	-25.305600
sector	DVN	-23.692900
rule	DVN	-23.494600
spotlight	DVN	-22.382200
2006	DVN	-21.271800
22	DVN	-21.271800
tops	DVN	-21.077600
--	DVN	-21.077600
value	DVN	-20.996900
loss	DVN	-20.996900
