34	EL	25.334400
vs.	EL	19.595800
stocks	EL	19.103200
focus	EL	16.351800
36	EL	16.233400
'08	EL	15.688800
n't	EL	15.688800
named	EL	15.306800
winners	EL	15.306800
up	EL	14.742200
1	EL	14.738000
14000	EL	14.738000
25	EL	14.322300
forecast	EL	12.885100
further	EL	12.721700
weakness	EL	12.721700
demand	EL	11.613000
cuts	EL	10.956500
bid	EL	8.111230
72	EL	-23.421800
profit	EL	-19.745000
7.5	EL	-19.040600
lower	EL	-18.977800
season	EL	-17.611100
1st	EL	-15.849600
2013	EL	-15.849600
20	EL	-15.849600
30	EL	-15.849600
$	EL	-15.800800
66	EL	-14.638700
than	EL	-13.404500
more	EL	-13.404500
9	EL	-13.404200
afraid	EL	-12.291800
everyone	EL	-12.291800
outlook	EL	-11.100600
push	EL	-10.824400
back-to-school	EL	-10.450000
makeover	EL	-10.045700
