1.43	MCK	15.280000
520	MCK	13.092100
900	MCK	13.092100
focus	MCK	12.639000
gains	MCK	12.059400
n't	MCK	12.008900
200,000	MCK	12.008900
2009	MCK	12.008900
19	MCK	12.008900
fall	MCK	10.296600
jumps	MCK	9.051640
results	MCK	9.051640
distributors	MCK	8.459480
after	MCK	8.261620
watch	MCK	8.162580
win	MCK	7.493610
may	MCK	7.493610
money	MCK	6.767110
official	MCK	6.767110
10	MCK	-18.612500
9.5	MCK	-18.347600
neutral	MCK	-16.080600
cut	MCK	-16.080600
climb	MCK	-13.183900
upgrade	MCK	-13.183900
8.1	MCK	-12.656400
3.5	MCK	-12.656400
2012	MCK	-12.656400
125	MCK	-11.665700
90	MCK	-10.805800
5.5	MCK	-9.666460
investors	MCK	-8.924870
boost	MCK	-7.309230
movers	MCK	-7.309230
get	MCK	-7.309230
raised	MCK	-6.593690
8	MCK	-6.593690
dip	MCK	-6.593690
flat	MCK	-6.417880
