focus	MAT	18.229500
earnings	MAT	12.214500
$	MAT	11.902300
2007	MAT	11.696000
3	MAT	11.379800
15	MAT	11.379800
top	MAT	10.828700
9th	MAT	10.686900
2009	MAT	10.686900
8	MAT	10.686900
4.8	MAT	7.828640
2	MAT	7.791220
holidays	MAT	7.718840
push	MAT	7.718840
make	MAT	7.718840
results	MAT	7.436540
deal	MAT	7.427510
playbook	MAT	7.427510
rewrite	MAT	7.427510
sales	MAT	-23.868500
10	MAT	-18.730900
dispute	MAT	-15.607900
retail	MAT	-12.826400
86	MAT	-12.489200
25	MAT	-12.404000
3.6	MAT	-12.245000
2015	MAT	-11.655300
8.8	MAT	-11.655300
33	MAT	-11.655300
our	MAT	-11.655300
800,000	MAT	-11.655300
slips	MAT	-10.667700
million	MAT	-10.549400
awarded	MAT	-10.549400
100	MAT	-10.549400
doll	MAT	-10.549400
new	MAT	-10.390700
holiday	MAT	-9.534580
scores	MAT	-8.365070
