53	SNA	38.741000
2.1	SNA	25.255800
watch	SNA	24.249100
2010	SNA	24.249100
45	SNA	24.249100
13	SNA	24.249100
9.3	SNA	24.249100
more	SNA	17.186400
ahead	SNA	17.186400
weakness	SNA	17.186400
halved	SNA	17.186400
83	SNA	17.007100
44	SNA	15.355200
tumbles	SNA	15.355200
economy	SNA	15.355200
currency	SNA	15.355200
surprises	SNA	-0.025136
advisories	SNA	-0.025136
gaining	SNA	-1.259940
shares	SNA	-36.285800
72	SNA	-35.198600
58	SNA	-25.443100
38	SNA	-25.443100
growth	SNA	-19.832300
sales	SNA	-19.832300
surge	SNA	-19.832300
's	SNA	-19.266300
stocks	SNA	-18.185900
you	SNA	-16.926000
2012	SNA	-16.926000
top	SNA	-16.926000
buy	SNA	-16.926000
slip	SNA	-16.453500
up	SNA	-16.453500
edges	SNA	-16.453500
but	SNA	-16.453500
2nd	SNA	-10.658000
profit	SNA	-3.744200
declining	SNA	-1.259940
