50	PNC	40.018700
15	PNC	33.590000
but	PNC	30.085400
stocks	PNC	26.821800
t	PNC	26.717200
lower	PNC	24.713500
dividend	PNC	24.181700
200	PNC	23.501800
'08	PNC	22.994500
rebound	PNC	22.791800
25	PNC	22.291700
rally	PNC	21.717400
80.91	PNC	21.287300
party	PNC	20.431100
87	PNC	19.917400
9	PNC	19.119500
support	PNC	18.633100
into	PNC	18.552200
jump	PNC	18.481100
focus	PNC	-40.234200
5	PNC	-35.427100
40	PNC	-32.901500
8216	PNC	-32.741400
higher	PNC	-27.951500
watch	PNC	-26.668400
financials	PNC	-24.189200
its	PNC	-23.089500
62,000	PNC	-22.938400
13	PNC	-22.580800
end	PNC	-20.873500
leads	PNC	-18.857800
banks	PNC	-18.603600
sector	PNC	-18.132000
1st	PNC	-17.787300
2009	PNC	-17.529300
out	PNC	-17.526600
2.55	PNC	-16.918200
day	PNC	-16.873500
-2	PNC	-16.776200
