energy-stock	HP	11.933200
over	HP	11.172200
spark	HP	10.230900
lift	HP	10.221100
gains	HP	10.080500
shares	HP	9.407150
earnings	HP	9.385410
'09	HP	9.139350
95	HP	9.139350
25	HP	8.744360
again	HP	8.438750
up	HP	8.295250
58	HP	7.603890
550	HP	7.603890
3rd	HP	7.262510
37	HP	7.262510
slide	HP	6.080130
led	HP	6.080130
lose	HP	5.928570
down	HP	-17.992700
800	HP	-12.144300
lead	HP	-11.061800
59	HP	-9.735850
35	HP	-9.735850
2011	HP	-9.735850
55	HP	-9.735850
n't	HP	-9.735850
46	HP	-9.552970
watch	HP	-9.552970
energy-sector	HP	-7.978200
decline	HP	-7.978200
paint	HP	-7.166520
red	HP	-7.166520
early	HP	-6.791270
ideas	HP	-6.791270
investment	HP	-6.791270
retreat	HP	-6.703240
equity	HP	-6.438670
first	HP	-5.931380
