30	GCI	22.582600
upgrades	GCI	19.780900
23	GCI	19.363500
36	GCI	16.519400
3	GCI	15.648200
movers	GCI	14.784100
1.5	GCI	14.742900
1,000	GCI	14.383000
10	GCI	14.355300
stock	GCI	14.341300
3,000	GCI	14.307700
2005	GCI	14.307700
2010	GCI	14.307700
120	GCI	14.307700
cashes	GCI	14.307700
circulation	GCI	13.245000
worst	GCI	13.241300
100	GCI	13.203800
through	GCI	12.777600
500	GCI	-35.777800
1	GCI	-21.210800
11	GCI	-20.641000
38	GCI	-19.573100
51	GCI	-19.125000
down	GCI	-19.094900
4	GCI	-18.794500
6	GCI	-16.580500
40	GCI	-16.524600
9	GCI	-15.590900
2006	GCI	-15.055500
100,000	GCI	-14.805800
2009	GCI	-14.805800
7.2	GCI	-14.805800
love	GCI	-14.805800
top	GCI	-13.129100
audience	GCI	-12.871100
reins	GCI	-12.864900
lower	GCI	-12.340400
close	GCI	-12.340400
