46	AIZ	30.144800
95	AIZ	30.144800
9.8	AIZ	28.047000
71	AIZ	17.854000
2	AIZ	17.854000
...	AIZ	17.854000
focus	AIZ	17.854000
17	AIZ	17.854000
lead	AIZ	17.232200
lower	AIZ	17.232200
93	AIZ	15.333800
15	AIZ	15.333800
2009	AIZ	15.333800
1.7	AIZ	15.333800
looking	AIZ	14.077400
still	AIZ	14.077400
top	AIZ	14.077400
gain	AIZ	14.077400
weak	AIZ	14.077400
50	AIZ	-39.175600
gains	AIZ	-26.089400
2.1	AIZ	-19.674200
51	AIZ	-19.674200
losses	AIZ	-13.859400
sector	AIZ	-13.859400
off	AIZ	-13.859400
shakes	AIZ	-13.859400
early	AIZ	-13.859400
higher	AIZ	-13.821500
gainers	AIZ	-13.821500
end	AIZ	-13.821500
headline	AIZ	-13.821500
movers	AIZ	-13.256600
surprises	AIZ	-13.245000
keep	AIZ	-13.218400
big-cap	AIZ	-13.218400
green	AIZ	-13.218400
biggest	AIZ	-13.123100
extend	AIZ	-12.871100
