1	IGT	30.144100
8.1	IGT	19.200600
pummeled	IGT	10.531100
downturn	IGT	10.531100
gets	IGT	10.531100
21	IGT	10.395400
up	IGT	10.395400
65	IGT	10.395400
22.50	IGT	10.395400
rising	IGT	9.994030
falling	IGT	9.994030
breakout	IGT	9.346400
closer	IGT	9.346400
look	IGT	9.346400
struggle	IGT	8.835020
shares	IGT	8.835020
after-hours	IGT	8.835020
trade	IGT	8.835020
6.3	IGT	7.806250
3.7	IGT	-17.818100
69	IGT	-16.248300
0.5	IGT	-16.248300
director	IGT	-14.589700
2	IGT	-12.425100
11	IGT	-12.425100
500	IGT	-12.425100
3.2	IGT	-12.137600
$	IGT	-11.059700
460	IGT	-9.648840
8	IGT	-9.648840
have	IGT	-8.613610
futures	IGT	-8.613610
fall	IGT	-8.613610
summer	IGT	-8.613610
off	IGT	-8.613610
buck	IGT	-8.613610
broad	IGT	-8.613610
doldrums	IGT	-8.613610
issues	IGT	-8.613610
