21	BIIB	73.318900
2010	BIIB	61.312200
2012	BIIB	60.824100
35	BIIB	53.237400
1.8	BIIB	52.759700
s	BIIB	51.381400
mixed	BIIB	50.721900
lead	BIIB	50.284900
8.5	BIIB	48.386700
``	BIIB	46.469800
''	BIIB	46.469800
biotech	BIIB	44.492900
shares	BIIB	42.833800
plunges	BIIB	42.758100
gains	BIIB	42.593600
board	BIIB	42.458300
north	BIIB	42.279800
move	BIIB	39.921800
gain	BIIB	36.216400
3	BIIB	-85.872100
market	BIIB	-77.203500
30	BIIB	-67.738200
2008	BIIB	-63.647500
broader	BIIB	-62.256400
10	BIIB	-61.919100
rocket	BIIB	-59.946400
18.3	BIIB	-55.151300
n't	BIIB	-52.972600
42	BIIB	-52.118000
'10	BIIB	-51.838200
update	BIIB	-51.167600
south	BIIB	-49.923000
16	BIIB	-48.666800
25	BIIB	-47.546200
270,000	BIIB	-47.546200
71	BIIB	-47.362800
re	BIIB	-46.110600
31	BIIB	-43.616200
weigh	BIIB	-43.001300
