stock	JNJ	106.392000
40	JNJ	61.377300
after	JNJ	53.812300
19.5	JNJ	53.769400
7.3	JNJ	49.498300
hit	JNJ	49.091400
beat	JNJ	47.393900
2nd	JNJ	46.899700
42	JNJ	46.564800
16	JNJ	45.427100
2.5	JNJ	43.210800
5	JNJ	42.607200
biggest	JNJ	40.971300
19.7	JNJ	39.524400
960	JNJ	39.524400
12	JNJ	38.971200
surges	JNJ	38.744000
first-quarter	JNJ	38.744000
1.2	JNJ	38.238800
29.4	JNJ	-82.916900
500	JNJ	-64.780500
7	JNJ	-64.335600
2.2	JNJ	-58.004100
sinks	JNJ	-54.647100
482	JNJ	-52.895600
3	JNJ	-52.884900
70	JNJ	-47.276100
best	JNJ	-46.885700
19,000	JNJ	-43.073600
up	JNJ	-43.042600
8	JNJ	-42.432300
6.4	JNJ	-42.227700
edge	JNJ	-42.011800
600	JNJ	-41.988300
slightly	JNJ	-41.870900
1,500	JNJ	-40.237400
2010	JNJ	-39.716400
70,000	JNJ	-38.593600
55	JNJ	-38.593600
