profit	KMX	47.779700
fall	KMX	45.174900
higher	KMX	44.528800
n't	KMX	43.549000
13	KMX	32.260000
drops	KMX	31.138500
stocks	KMX	30.439200
250,000	KMX	29.672700
72	KMX	29.644600
25	KMX	28.072900
sector	KMX	27.812500
trading	KMX	27.812500
surges	KMX	27.812500
retail	KMX	27.812500
sales	KMX	27.701600
21	KMX	27.701600
disappoint	KMX	27.701600
15	KMX	27.419800
movers	KMX	27.419800
591	KMX	-102.794000
0.4	KMX	-75.742800
500	KMX	-50.285100
after	KMX	-44.115300
8.9	KMX	-39.807000
9.7	KMX	-39.807000
10	KMX	-38.978500
1	KMX	-35.900900
data	KMX	-33.117800
slip	KMX	-33.117800
jobless	KMX	-33.117800
code	KMX	-27.287100
brands	KMX	-27.287100
consumers	KMX	-27.287100
crack	KMX	-27.287100
reach	KMX	-27.287100
round	KMX	-24.792800
issuers	KMX	-24.792800
second	KMX	-24.792800
exactly	KMX	-24.792800
