value	RTN	26.643800
43	RTN	26.483600
'08	RTN	26.483600
2012	RTN	25.178400
your	RTN	23.309600
could	RTN	22.832500
costs	RTN	20.676800
25	RTN	20.600800
spotlight	RTN	18.444400
680	RTN	17.795400
now	RTN	16.925200
cheap	RTN	16.925200
dividend	RTN	16.706200
1	RTN	16.406900
1.7	RTN	16.406900
30	RTN	13.786300
''	RTN	13.739000
``	RTN	13.739000
outlook	RTN	13.449400
14	RTN	-35.137800
advisories	RTN	-32.486000
surprises	RTN	-32.486000
growth	RTN	-27.570700
rise	RTN	-26.735400
20	RTN	-25.311400
decline	RTN	-22.144300
may	RTN	-21.115400
cuts	RTN	-21.037500
6.4	RTN	-20.995600
budget	RTN	-20.714200
vs.	RTN	-20.228900
2009	RTN	-20.228900
next	RTN	-19.690100
2	RTN	-17.946900
views	RTN	-17.584800
sinks	RTN	-17.584800
after	RTN	-17.580600
missile-defense	RTN	-17.576200
08	RTN	-16.248000
