focus	SO	20.229300
2007	SO	20.154200
2.5	SO	20.154200
3.4	SO	19.494900
15	SO	12.874200
amp	SO	12.615700
5.15	SO	12.615700
2010	SO	12.615700
12	SO	11.825800
watch	SO	10.822600
investors	SO	10.247900
should	SO	10.247900
energy	SO	9.597940
2nd	SO	9.357060
big	SO	9.090980
strategy	SO	9.063080
winning	SO	9.063080
hit	SO	8.633860
expected	SO	7.560350
1.7	SO	-15.243600
profit	SO	-13.143900
under	SO	-13.007500
n't	SO	-13.007500
38	SO	-13.007500
300	SO	-13.007500
--	SO	-13.007500
2	SO	-11.455200
18	SO	-10.863300
biggest	SO	-10.548200
gaining	SO	-10.548200
declining	SO	-10.548200
future	SO	-9.298570
technology	SO	-9.298570
economy	SO	-8.789260
dividend	SO	-8.078800
760,000	SO	-8.017440
5	SO	-7.622490
1.2	SO	-7.554020
3	SO	-7.507640
