up	MRK	79.069500
trading	MRK	63.109300
but	MRK	62.909400
720	MRK	61.358100
day	MRK	55.570000
2nd	MRK	54.417700
153	MRK	47.312600
56	MRK	46.266800
590	MRK	46.266800
health-care	MRK	44.800600
1.3	MRK	39.539500
20	MRK	37.953800
climb	MRK	37.385000
'13	MRK	36.951300
global	MRK	36.008000
your	MRK	35.970000
close	MRK	35.325700
12	MRK	35.023600
2	MRK	35.023600
52	MRK	-92.597600
3	MRK	-75.471000
shares	MRK	-66.644600
2.2	MRK	-59.418900
after	MRK	-57.140800
higher	MRK	-55.373800
13-month	MRK	-53.039900
market	MRK	-50.998300
200	MRK	-48.973700
steady	MRK	-47.955300
11	MRK	-47.866500
40	MRK	-47.567600
indexes	MRK	-41.875500
500	MRK	-41.755500
950	MRK	-41.716700
futures	MRK	-41.578000
spotlight	MRK	-39.092500
while	MRK	-39.027100
sinks	MRK	-37.946500
32	MRK	-37.835100
