20	UNM	60.071100
39	UNM	22.553000
9.6	UNM	22.553000
bolster	UNM	18.755200
2009	UNM	17.777700
11	UNM	17.777700
vaults	UNM	14.586800
end	UNM	14.586800
hurts	UNM	13.124800
edge	UNM	13.124800
fall	UNM	13.124800
financials’	UNM	13.124800
lifts	UNM	13.124800
pace	UNM	13.124800
higher	UNM	13.124800
9	UNM	13.124800
rally	UNM	13.124800
$	UNM	12.439100
eke	UNM	12.397300
6.9	UNM	-24.206900
5	UNM	-24.206900
529	UNM	-24.206900
14	UNM	-24.206900
2011	UNM	-24.206900
'08	UNM	-23.190600
broader	UNM	-20.575600
market	UNM	-20.575600
74	UNM	-17.610600
-2	UNM	-17.610600
8.9	UNM	-16.846900
insurance	UNM	-16.846900
long-term-care	UNM	-16.846900
9.7	UNM	-16.846900
slip	UNM	-16.480400
jump	UNM	-16.480400
leads	UNM	-15.697500
22	UNM	-13.183300
banks	UNM	-12.892400
weaker	UNM	-12.892400
