25	PFE	62.193700
13	PFE	57.874200
4.5	PFE	56.873100
gains	PFE	39.667200
18	PFE	37.261500
151	PFE	36.092100
big	PFE	35.924200
2.15	PFE	30.038400
2nd	PFE	29.659900
money	PFE	29.611200
rise	PFE	28.199400
2015	PFE	27.478900
37	PFE	26.450000
north	PFE	25.959500
billion	PFE	25.556000
94	PFE	24.893900
stories	PFE	24.563100
19,000	PFE	24.198700
diabetes	PFE	24.126100
14	PFE	-80.203200
5.5	PFE	-58.995600
750	PFE	-50.972200
data	PFE	-50.536800
2.2	PFE	-41.075500
500	PFE	-40.723200
100	PFE	-39.968500
lower	PFE	-36.420700
14.6	PFE	-36.225700
makers	PFE	-34.580900
30	PFE	-32.639700
profit	PFE	-31.653100
downturn	PFE	-31.092800
drug-stocks	PFE	-30.212900
90	PFE	-29.752200
3rd	PFE	-28.917500
2.5	PFE	-28.801700
70	PFE	-27.727900
after	PFE	-27.441500
like	PFE	-26.100700
