2012	MA	34.877400
14	MA	21.104000
88	MA	20.898100
focus	MA	20.877300
3.4	MA	20.546800
40	MA	19.897400
2010	MA	19.499800
financials	MA	19.299800
edge	MA	17.966000
24	MA	16.393600
1989	MA	16.389500
market	MA	15.741900
move	MA	15.597100
but	MA	15.466200
fund	MA	15.370700
possibilities	MA	15.277300
12.5	MA	15.277300
'the	MA	15.277300
attracted	MA	15.277300
shares	MA	-31.631000
financial	MA	-28.578500
31	MA	-28.351800
sector	MA	-27.722600
1	MA	-27.474000
2009	MA	-26.232500
fears	MA	-24.578700
11.8	MA	-24.040500
5	MA	-23.106200
'09	MA	-22.870500
fees	MA	-22.565000
'08	MA	-21.572800
68	MA	-19.769400
weighs	MA	-19.279600
115	MA	-19.001800
drop	MA	-17.755200
decliners	MA	-16.677300
credit	MA	-16.649900
1.8	MA	-16.470900
23	MA	-16.470900
