still	POM	19.734300
4.2	POM	17.377700
stocks	POM	15.036800
2013	POM	14.477700
dividends	POM	14.477700
'08	POM	14.477700
74	POM	14.477700
2015	POM	14.477700
67	POM	14.477700
2010	POM	14.343800
power	POM	13.737500
jobless	POM	11.671600
claims	POM	11.671600
spotlight	POM	10.740700
yen	POM	10.740700
revenue	POM	9.656620
2014	POM	9.656620
eyes	POM	9.656620
86	POM	8.252490
50	POM	-15.388800
34	POM	-15.388800
4	POM	-15.388800
29	POM	-15.388800
30	POM	-15.388800
15	POM	-15.388800
'09	POM	-14.127400
pioneers	POM	-10.946300
riches	POM	-10.946300
prices	POM	-10.145100
below	POM	-10.145100
95	POM	-10.145100
drop	POM	-10.145100
fall	POM	-10.145100
27c	POM	-6.920040
49c	POM	-6.920040
gaining	POM	-4.712680
declining	POM	-4.712680
biggest	POM	-4.712680
eye	POM	-3.774370
