rises	KSS	85.743300
20	KSS	68.832700
lows	KSS	63.557400
holiday	KSS	58.688900
declines	KSS	57.473100
6.7	KSS	54.463800
more	KSS	53.298100
post	KSS	52.530000
17	KSS	50.344200
heat	KSS	50.279500
9	KSS	48.256800
profit	KSS	48.042200
highs	KSS	47.775300
end	KSS	47.013900
demand	KSS	46.536400
spending	KSS	46.330800
3	KSS	44.435100
16	KSS	44.407200
board	KSS	41.850600
13	KSS	-65.628200
40	KSS	-57.188800
10,000	KSS	-55.100500
2009	KSS	-54.504100
miss	KSS	-50.696500
edge	KSS	-50.444600
upgraded	KSS	-50.300400
7	KSS	-49.877200
8	KSS	-49.385400
p.m.	KSS	-49.385400
50	KSS	-49.123800
lead	KSS	-48.449700
downgrade	KSS	-48.249100
pressures	KSS	-48.129000
45	KSS	-47.112300
message	KSS	-46.658300
turning	KSS	-45.322900
growth	KSS	-44.424800
consumer	KSS	-43.769400
results	KSS	-42.199400
