up	GME	52.112700
6.9	GME	45.515100
2	GME	39.153600
losses	GME	31.309100
360	GME	28.785400
sinks	GME	27.918200
six	GME	26.028100
follow	GME	26.028100
straight	GME	26.028100
''	GME	24.684200
``	GME	24.684200
big	GME	23.105700
new	GME	22.975100
slump	GME	22.937200
since	GME	22.551700
bottom	GME	22.551700
worst	GME	22.551700
21.6	GME	22.391400
41	GME	21.843000
10	GME	-38.733400
fall	GME	-38.180600
shares	GME	-37.496700
2010	GME	-36.860600
--	GME	-33.464300
mixed	GME	-33.030400
6	GME	-29.741600
but	GME	-28.784700
28	GME	-28.655600
'10	GME	-27.886500
25	GME	-24.476500
de	GME	-24.476500
80	GME	-24.476500
2013	GME	-24.476500
49	GME	-24.476500
2.8	GME	-24.476500
than	GME	-24.476500
market	GME	-24.451300
cut	GME	-23.948000
sink	GME	-23.783500
