7	FLR	22.660700
stocks	FLR	21.424500
wind	FLR	19.751300
12	FLR	18.494800
2.6	FLR	18.494800
2	FLR	15.455600
build	FLR	14.112100
farm	FLR	14.112100
trading	FLR	13.763600
gainers	FLR	12.023900
decliners	FLR	12.023900
investments	FLR	11.561500
discount	FLR	11.561500
dim	FLR	10.802600
mixed	FLR	10.802600
27	FLR	10.034100
-2	FLR	10.034100
shares	FLR	9.216800
fund	FLR	8.682860
0.9	FLR	-21.846400
declining	FLR	-18.699500
gaining	FLR	-18.699500
n't	FLR	-18.206200
281	FLR	-18.206200
50	FLR	-18.206200
5.1	FLR	-17.567200
275	FLR	-17.246300
3	FLR	-14.048300
lower	FLR	-13.947400
losses	FLR	-13.043300
may	FLR	-12.535400
2013	FLR	-11.417300
movers	FLR	-11.417300
6.8	FLR	-11.417300
plunge	FLR	-11.417300
warns	FLR	-9.710640
ends	FLR	-9.710640
up	FLR	-9.032230
after	FLR	-8.899950
