rallies	COG	30.945900
top	COG	22.855500
gains	COG	18.977700
shares	COG	18.057900
55	COG	15.560600
29	COG	15.560600
53	COG	15.560600
1	COG	15.560600
retreat	COG	13.466100
lift	COG	13.197800
jump	COG	12.426200
rise	COG	11.873600
holds	COG	11.763600
$	COG	11.669300
2012	COG	11.650900
30	COG	11.650900
spark	COG	11.608300
2011	COG	10.430400
lifts	COG	9.863390
losses	COG	-43.023100
110	COG	-24.449000
tops	COG	-24.159900
perk	COG	-23.199200
into	COG	-23.167400
gas	COG	-22.014000
fall	COG	-21.768000
cool	COG	-21.590100
day	COG	-21.167400
ignited	COG	-18.520800
mixed	COG	-15.274300
34	COG	-15.074500
90	COG	-15.074500
service	COG	-14.128900
despite	COG	-13.782100
down	COG	-13.453400
slammed	COG	-13.453400
stocks’	COG	-13.014600
fuels	COG	-13.014600
data	COG	-12.514800
