--	VRSN	25.632400
230	VRSN	16.087400
2012	VRSN	14.259600
5	VRSN	14.259600
92	VRSN	13.776200
surprises	VRSN	10.683500
advisories	VRSN	10.683500
21	VRSN	9.465170
''	VRSN	9.324550
``	VRSN	9.324550
jumps	VRSN	8.114340
14	VRSN	8.114340
1.6	VRSN	7.011380
'09	VRSN	7.011380
4	VRSN	7.011380
below	VRSN	6.558210
12	VRSN	6.558210
450	VRSN	6.558210
34	VRSN	5.561910
6.8	VRSN	-24.917300
gain	VRSN	-17.015500
10	VRSN	-14.617000
...	VRSN	-14.617000
amp	VRSN	-14.617000
101	VRSN	-14.617000
30,000	VRSN	-14.617000
73	VRSN	-12.174300
shares	VRSN	-11.990200
7	VRSN	-11.354500
retreats	VRSN	-11.354500
after	VRSN	-10.485500
hours	VRSN	-10.485500
watch	VRSN	-9.436140
6	VRSN	-8.253340
62	VRSN	-8.253340
1	VRSN	-8.214240
43	VRSN	-8.214240
hang	VRSN	-7.107070
these	VRSN	-7.107070
