$	RSG	11.051000
focus	RSG	9.131330
42	RSG	8.416590
1.28	RSG	8.416590
advisories	RSG	8.127650
surprises	RSG	8.127650
2008	RSG	6.100100
n't	RSG	6.100100
11	RSG	4.861480
earnings	RSG	2.738180
watch	RSG	2.738180
2010	RSG	-0.161504
36	RSG	-6.962700
-2-	RSG	-6.962700
71	RSG	-8.219020
34	RSG	-9.601640
2011	RSG	-9.601640
44	RSG	-9.601640
's	RSG	-13.012400
's	RSG	-13.012400
44	RSG	-9.601640
2011	RSG	-9.601640
34	RSG	-9.601640
71	RSG	-8.219020
-2-	RSG	-6.962700
36	RSG	-6.962700
2010	RSG	-0.161504
watch	RSG	2.738180
earnings	RSG	2.738180
11	RSG	4.861480
n't	RSG	6.100100
2008	RSG	6.100100
surprises	RSG	8.127650
advisories	RSG	8.127650
1.28	RSG	8.416590
42	RSG	8.416590
focus	RSG	9.131330
$	RSG	11.051000
