shares	LM	34.513600
financials	LM	31.324800
among	LM	26.798800
gaining	LM	25.878100
biggest	LM	25.878100
declining	LM	25.878100
200	LM	22.572300
1	LM	20.916100
fall	LM	20.735800
late	LM	19.918500
2012	LM	19.031700
260	LM	18.152700
trade	LM	17.452600
2007	LM	16.477800
closes	LM	16.458500
78	LM	15.577300
7.3	LM	14.784100
29	LM	14.784100
1.3	LM	14.784100
cuts	LM	-26.586200
25	LM	-25.662800
financial	LM	-24.627300
2009	LM	-23.561100
8.5	LM	-22.637400
watch	LM	-22.250600
week	LM	-18.950000
strong	LM	-16.670400
down	LM	-16.166800
2010	LM	-15.778600
'm	LM	-15.399300
10th	LM	-15.399300
drop	LM	-15.189600
course	LM	-15.102900
leaders	LM	-15.102900
12	LM	-15.055500
101	LM	-15.055500
've	LM	-15.055500
82	LM	-15.055500
62	LM	-15.055500
