3.5	DPS	19.580900
meeting	DPS	15.685700
up	DPS	13.068900
4.6	DPS	12.531200
watch	DPS	11.614700
down	DPS	9.657740
bid	DPS	9.657740
8.1	DPS	9.290820
27.6	DPS	9.290820
52-week	DPS	8.153290
trade	DPS	8.153290
near	DPS	8.153290
s	DPS	7.993540
8217	DPS	7.993540
2.8	DPS	7.993540
losing	DPS	6.633860
advancing	DPS	6.633860
give	DPS	6.590500
value	DPS	6.590500
16	DPS	-32.356100
6	DPS	-28.766800
1	DPS	-23.480800
6.9	DPS	-21.454400
32	DPS	-18.226900
31	DPS	-15.547800
18.3	DPS	-14.349200
volume	DPS	-12.999700
boost	DPS	-12.999700
40	DPS	-12.853900
afraid	DPS	-11.975800
everyone	DPS	-11.975800
28	DPS	-11.879200
fund	DPS	-11.749000
sells	DPS	-11.749000
decision	DPS	-10.912300
n't	DPS	-10.324300
test	DPS	-10.214000
four-year	DPS	-10.214000
gains	DPS	-9.259740
