spinoff	CVC	22.254500
watch	CVC	21.446600
jumps	CVC	19.938700
13	CVC	19.545200
stock	CVC	18.196400
2011	CVC	16.473400
off	CVC	15.291700
free	CVC	13.844100
online	CVC	13.844100
exec	CVC	13.844100
worries	CVC	13.844100
viewing	CVC	13.844100
rises	CVC	13.435900
23	CVC	13.325300
9	CVC	13.325300
6.5	CVC	13.325300
but	CVC	13.325300
rising	CVC	13.325300
6.1	CVC	13.325300
n't	CVC	-52.955600
40	CVC	-47.298100
45	CVC	-29.544400
drops	CVC	-21.999400
5	CVC	-21.577500
115	CVC	-16.403100
away	CVC	-16.345900
250	CVC	-15.003700
6/1	CVC	-15.003700
addition	CVC	-14.760100
best	CVC	-14.287300
30	CVC	-13.798300
65	CVC	-13.633400
amp	CVC	-13.523000
3000	CVC	-13.523000
're	CVC	-13.523000
2012	CVC	-13.523000
earnings	CVC	-13.523000
11	CVC	-13.523000
8.3	CVC	-13.523000
