50	BK	53.924300
9	BK	40.644800
53	BK	37.801300
2nd	BK	37.784300
shares	BK	37.527300
funds	BK	36.935400
dividend	BK	35.975100
stress	BK	35.391800
tests	BK	34.844500
rally	BK	33.422800
results	BK	33.398700
deal	BK	33.265900
400	BK	28.032200
25	BK	26.429200
new	BK	26.408000
green	BK	26.346300
capital	BK	25.796700
7	BK	25.606200
banking	BK	25.442300
report	BK	-58.757300
3	BK	-50.828800
37	BK	-39.129600
watch	BK	-38.746800
8217	BK	-38.051500
2009	BK	-36.408800
1	BK	-35.822700
23	BK	-31.693600
210	BK	-30.721700
comments	BK	-29.627500
1,500	BK	-28.654400
off	BK	-28.404200
8.5	BK	-28.245000
bonus	BK	-27.519000
investors	BK	-26.285600
bad	BK	-26.189000
push	BK	-25.793200
22	BK	-25.504000
10	BK	-25.443100
say	BK	-25.339700
