'01	HUM	43.384100
ratings	HUM	39.898600
data	HUM	37.860200
drop	HUM	36.175800
5.7	HUM	35.492800
're	HUM	35.202200
6.5	HUM	34.857500
500	HUM	34.610000
sector	HUM	34.534700
first	HUM	33.991100
22	HUM	32.209900
9	HUM	31.901100
stocks	HUM	31.202000
276	HUM	30.108100
+	HUM	29.531400
2,300	HUM	29.531400
1-800	HUM	29.531400
6	HUM	29.531400
profit	HUM	29.247000
35	HUM	-64.346100
results	HUM	-39.859300
fall	HUM	-37.990200
deal	HUM	-37.409800
na	HUM	-37.266700
2008	HUM	-35.154700
2009	HUM	-35.106300
lowers	HUM	-35.034000
day	HUM	-33.179400
8.1	HUM	-31.779400
gains	HUM	-30.887200
buyout	HUM	-30.512800
warning	HUM	-30.394600
plunges	HUM	-30.094700
85	HUM	-30.032000
65	HUM	-29.848100
2nd	HUM	-29.479200
80	HUM	-29.479200
0.5	HUM	-29.479200
3.6	HUM	-29.479200
