move	APC	78.594200
31	APC	69.985300
deals	APC	63.698100
21	APC	63.174100
moves	APC	60.565500
record	APC	59.742600
5	APC	58.124000
out	APC	58.011600
gains	APC	57.091800
15	APC	53.988800
session	APC	53.278600
91	APC	53.277500
week	APC	50.766900
lifts	APC	46.725300
retreat	APC	45.730600
nears	APC	45.670500
50,000	APC	44.811400
drift	APC	44.116800
2011	APC	43.160500
post	APC	-90.823400
foils	APC	-90.646800
tops	APC	-88.685600
slim	APC	-81.268900
down	APC	-75.622100
pace	APC	-72.721000
1.8	APC	-72.283500
10	APC	-71.051100
barrel	APC	-64.801900
prices	APC	-62.670200
swoon	APC	-60.393300
17	APC	-58.228800
markets	APC	-57.027100
big	APC	-50.259700
sink	APC	-49.252900
25	APC	-49.202500
3.7	APC	-48.780200
400	APC	-48.741200
rises	APC	-47.944000
new	APC	-47.537000
