watch	IPG	28.883000
2010	IPG	19.265200
n't	IPG	18.132800
'09	IPG	15.817300
$	IPG	14.943400
21	IPG	14.474700
22	IPG	14.474700
0.7	IPG	13.995400
8217	IPG	13.855600
75.42	IPG	13.694400
sees	IPG	12.934400
loss	IPG	12.852400
define	IPG	11.134700
strategy	IPG	11.134700
90	IPG	11.109600
figures	IPG	10.735600
spotlight	IPG	10.735600
14	IPG	10.365500
advertisers	IPG	8.367790
689	IPG	-29.115500
deserting	IPG	-26.726000
95	IPG	-23.493600
500	IPG	-18.897800
2011	IPG	-18.605300
4	IPG	-17.442200
27	IPG	-16.083900
tumble	IPG	-16.047900
88	IPG	-15.854800
9	IPG	-15.212500
71	IPG	-12.332400
profit	IPG	-11.887800
19	IPG	-11.717600
18	IPG	-11.717600
advertising	IPG	-10.924100
2nd	IPG	-9.997640
takes	IPG	-9.881690
47	IPG	-9.881690
another	IPG	-9.881690
comeback	IPG	-9.881690
