focus	AVP	20.125500
but	AVP	17.247200
23	AVP	13.684900
65	AVP	12.921800
700	AVP	12.862700
4.5	AVP	12.862700
80	AVP	12.629400
hits	AVP	11.753600
down	AVP	10.315900
resigns	AVP	9.770130
5	AVP	9.495450
jump	AVP	9.032410
report	AVP	8.808940
jumps	AVP	8.614280
2007	AVP	8.419610
devaluation	AVP	7.538390
ruling	AVP	7.501610
take	AVP	7.501610
action	AVP	7.501610
gains	AVP	-18.471300
70	AVP	-17.093200
82	AVP	-16.733800
up	AVP	-14.142500
data	AVP	-14.119000
if	AVP	-13.560100
drops	AVP	-13.084300
30	AVP	-12.444000
rise	AVP	-11.839300
300,000	AVP	-11.188400
2010	AVP	-11.188400
2	AVP	-11.188400
1.8	AVP	-11.188400
effect	AVP	-11.188400
1st	AVP	-11.188400
850	AVP	-10.738600
retail	AVP	-10.602700
next	AVP	-9.825000
withdraws	AVP	-9.825000
17.1	AVP	-9.796650
