18	FIS	33.396900
surprises	FIS	14.186900
advisories	FIS	14.186900
52	FIS	14.160800
n't	FIS	13.019900
37	FIS	12.973000
0.9	FIS	12.973000
watch	FIS	12.949300
'the	FIS	9.937940
10	FIS	9.095730
73	FIS	9.095730
''	FIS	7.320780
amp	FIS	7.320780
``	FIS	7.320780
time	FIS	7.105040
manager	FIS	7.105040
dump	FIS	7.105040
retail	FIS	6.803160
fall	FIS	6.803160
$	FIS	-16.691700
'em	FIS	-15.688100
...	FIS	-15.688100
8.8	FIS	-15.688100
16	FIS	-15.688100
our	FIS	-15.688100
23	FIS	-12.035700
2011	FIS	-12.035700
500	FIS	-9.996690
2nd	FIS	-9.996690
8.3	FIS	-8.489460
2007	FIS	-5.488800
200	FIS	-5.488800
hurt	FIS	-5.125850
falls	FIS	-5.125850
rules	FIS	-5.125850
second	FIS	-5.125850
mortgage	FIS	-5.125850
business	FIS	-5.125850
day	FIS	-5.125850
