watch	EMN	30.810900
44	EMN	20.781500
2.4	EMN	16.895200
hellip	EMN	14.388100
2013	EMN	14.388100
11	EMN	14.388100
2.9	EMN	14.388100
25	EMN	13.941100
19	EMN	13.930900
declining	EMN	12.647500
6.5	EMN	10.339100
70	EMN	9.038970
600	EMN	7.326420
funds	EMN	5.426590
shrugs	EMN	5.426590
sell	EMN	5.426590
lower	EMN	5.426590
off	EMN	5.426590
crash	EMN	5.426590
1996	EMN	-17.296700
2012	EMN	-14.584900
9.5	EMN	-14.584900
2009	EMN	-14.584900
43	EMN	-12.595800
2010	EMN	-12.358700
losing	EMN	-12.287000
amp	EMN	-9.773290
20	EMN	-9.773290
best	EMN	-7.549460
both	EMN	-7.549460
worlds	EMN	-7.549460
harvest	EMN	-6.297890
stock	EMN	-6.297890
profits	EMN	-6.297890
market	EMN	-6.297890
week	EMN	-5.488300
debt	EMN	-5.488300
fall	EMN	-5.488300
higher	EMN	-5.488300
