1.7	NRG	19.096100
n't	NRG	18.335300
rise	NRG	16.181500
3.6	NRG	15.180100
up	NRG	11.709100
1.2	NRG	11.333000
500	NRG	10.965300
31	NRG	10.798700
1.28	NRG	10.584200
2008	NRG	10.584200
rally	NRG	10.563700
12	NRG	10.136700
60	NRG	9.997330
billion	NRG	8.965540
wind	NRG	8.298740
shares	NRG	7.764040
energy-stock	NRG	7.713240
lead	NRG	7.713240
raised	NRG	7.590070
20	NRG	-14.902200
2009	NRG	-11.413300
23	NRG	-11.320700
amp	NRG	-11.320700
5	NRG	-11.275000
bid	NRG	-11.057300
285	NRG	-10.702600
2	NRG	-10.702600
1	NRG	-10.702600
21	NRG	-10.643300
--	NRG	-10.643300
45.6	NRG	-10.435600
9	NRG	-10.370100
10	NRG	-10.220100
sparkle	NRG	-10.111600
shine	NRG	-10.111600
claims	NRG	-9.499100
weak	NRG	-9.332330
railroad	NRG	-9.008970
coal	NRG	-9.008970
