$	BLL	26.350000
15	BLL	13.701300
13	BLL	13.308000
42	BLL	13.308000
1.8	BLL	11.966600
33	BLL	11.504000
3.2	BLL	9.293720
2.5	BLL	9.293720
2.7	BLL	9.293720
2nd	BLL	9.293720
22	BLL	9.161540
4	BLL	9.161540
plants	BLL	9.161540
sell	BLL	9.161540
amp	BLL	7.750330
''	BLL	7.750330
``	BLL	7.750330
resistance	BLL	6.252530
tests	BLL	6.252530
48	BLL	-14.258200
7.6	BLL	-12.570300
14	BLL	-12.570300
satellite	BLL	-7.491760
mapping	BLL	-7.491760
says	BLL	-7.491760
limit	BLL	-7.491760
sky	BLL	-7.491760
comes	BLL	-7.217700
1,300	BLL	-7.217700
12,000	BLL	-7.217700
after	BLL	-7.217700
estimates	BLL	-6.389540
climb	BLL	-6.389540
shares	BLL	-6.389540
tops	BLL	-6.389540
latest	BLL	-6.389540
stocks	BLL	-4.978380
gaining	BLL	-4.978380
biggest	BLL	-4.978380
