rally	SLB	29.908100
perk	SLB	25.507500
4.8	SLB	24.360500
26	SLB	23.960800
focus	SLB	23.775700
gain	SLB	21.532700
mixed	SLB	21.161000
net	SLB	20.995400
its	SLB	20.675600
2008	SLB	20.659100
rising	SLB	20.170600
more	SLB	19.776500
30	SLB	19.752500
coal	SLB	18.520800
some	SLB	18.190600
new	SLB	17.998800
2	SLB	17.448700
shale	SLB	17.425800
data	SLB	17.257900
9.5	SLB	-36.585700
big	SLB	-36.573600
31	SLB	-35.861700
33	SLB	-23.988000
gives	SLB	-23.491500
market	SLB	-22.171100
100,000	SLB	-20.843900
falls	SLB	-20.334300
loses	SLB	-19.058300
ground	SLB	-19.058300
gaining	SLB	-17.685700
sector	SLB	-17.485200
48	SLB	-17.331500
equities	SLB	-17.251800
1.5	SLB	-17.106300
25	SLB	-17.097200
2009	SLB	-16.860900
leg	SLB	-16.793900
--	SLB	-16.470600
leads	SLB	-16.361000
