spotlight	L	21.269200
2011	L	16.171400
32	L	16.171400
45	L	13.770700
760,000	L	13.770700
17	L	13.770700
2009	L	11.505800
31	L	11.415900
42	L	11.415900
focus	L	8.155120
attraction	L	7.554060
main	L	7.554060
''	L	7.484360
``	L	7.484360
3	L	7.303470
biggest	L	7.053440
declining	L	7.053440
gaining	L	7.053440
elections	L	6.824370
12	L	-13.754800
watch	L	-13.754800
8.1	L	-13.616300
24	L	-11.487300
6	L	-10.915700
7	L	-10.915700
9	L	-8.375910
slump	L	-7.863730
view	L	-7.863730
banks	L	-7.863730
continued	L	-7.863730
regional	L	-7.863730
turmoil	L	-7.863730
worldwide	L	-7.863730
's	L	-7.379220
runup	L	-6.970250
big	L	-6.970250
pace	L	-6.970250
glow	L	-6.687030
bask	L	-6.687030
